"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",6792117,144377107,1654185,3683437,115207329,0,0,381024413,528581367,3367,113.266173
"403.gcc/xmalloc.i",727471,22475341,282492,442102,18371484,0,0,64050921,91735016,1608,18.883286
"403.gcc/xstrdup.i",409702,15974195,,223771,13783459,0,0,13596805,47234505,1495,11.452414
"403.gcc/xstrerror.i",385280,15691760,,232292,13527516,0,0,13594475,47575379,1486,11.364981
"429.mcf/implicit.i",2433315,66919442,575553,1706895,54103931,0,0,181964933,248409163,2111,53.614125
"429.mcf/mcf.i",1101119,26820640,286429,451997,25877903,0,0,75003847,112467159,1792,22.097715
"429.mcf/mcfutil.i",2064898,58076348,504772,1611957,46658080,0,0,165944512,216291706,2032,48.907895
"429.mcf/output.i",944080,26981239,272122,484718,24731136,0,0,69235565,104736393,1772,20.406718
"429.mcf/pbeampp.i",1453929,45596264,305661,1077952,36400697,0,0,108624075,162716804,1971,35.572922
"429.mcf/pbla.i",756260,24658612,230158,369569,19625505,0,0,60797586,92299820,1704,17.927555
"429.mcf/pflowup.i",544544,20534646,241421,328835,14634593,0,0,40740144,42554511,1635,15.014157
"429.mcf/psimplex.i",1037358,27201435,287113,484331,27099440,0,0,77518894,116878938,1832,22.844497
"429.mcf/pstart.i",692651,25724053,222583,371942,19749303,0,0,63871144,99511477,1726,18.825793
"429.mcf/readmin.i",1760131,52612330,446848,959034,42448434,0,0,108629215,185190631,2078,36.915921
"429.mcf/treeup.i",1210421,33596375,340753,630395,31936336,0,0,92245848,137013844,1882,27.169312
"433.milc/addmat.i",298060,14121848,,296580,12506818,0,0,13597710,45753787,1296,11.424916
"433.milc/addvec.i",239610,12418459,,251548,11177586,0,0,13598057,45727498,1265,10.038333
"433.milc/byterevn.i",254740,12057886,,267792,10886401,0,0,13597403,44590124,1236,10.046182
"433.milc/check_unitarity.i",2047394,53370381,371741,1037064,43881473,0,0,108626169,189078103,2096,38.310621
"433.milc/clear_mat.i",249201,12532508,,249335,11314615,0,0,13596794,45379121,1263,10.24806
"433.milc/clearvec.i",195373,11132456,,180459,10153800,0,0,13596070,47259716,1225,8.422708
"433.milc/cmplx.i",193847,10025343,,166751,9215665,0,0,13596994,44942629,1170,7.709856
"433.milc/com_vanilla.i",5251182,123171459,1333142,3489546,108058302,0,0,353591095,484741605,2838,104.190871
"433.milc/control.i",1186629,27430474,320538,476885,26263020,0,0,76518312,115986139,1805,22.547411
"433.milc/d_congrad5_fn.i",3719049,95943025,992959,2473387,75479755,0,0,255613191,374297220,2463,75.317083
