"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/DayDatatypeValidator.ii",3379824,83849086,1058280,1826578,70187808,0,0,255133124,316305930,3873,75.173759,"Ofast"
"483.xalancbmk/DecimalDatatypeValidator.ii",17225819,368108436,4894024,10075372,306247201,0,0,1042006636,1352198336,6597,307.020916,"Ofast"
"483.xalancbmk/DeepNodeListImpl.ii",4421516,97120317,1107960,2444606,85955607,0,0,282624819,369493327,3316,83.274202,"Ofast"
"483.xalancbmk/DefaultPanicHandler.ii",952676,24955181,245467,337467,22480043,0,0,74775155,103019903,1896,22.041882,"Ofast"
"483.xalancbmk/DocumentFragmentImpl.ii",2116239,54486558,703723,1218042,49527159,0,0,167117436,219762516,2896,49.238295,"Ofast"
"483.xalancbmk/DocumentImpl.ii",30332248,628058468,7864848,18809204,523287097,0,0,1795448899,2355580996,7781,529.012652,"Ofast"
"483.xalancbmk/DocumentTypeImpl.ii",4990328,111461643,1187264,2606221,96353501,0,0,298692775,416147109,3397,91.523201,"Ofast"
"483.xalancbmk/DomMemDebug.ii",758518,29225169,284338,619982,26120819,0,0,93305265,117136807,1801,27.494075,"Ofast"
"483.xalancbmk/DoubleDatatypeValidator.ii",12690024,280765465,3810473,7928622,230694813,0,0,801002423,1010306345,5671,238.811084,"Ofast"
"483.xalancbmk/DoubleSupport.ii",7755191,194587066,2506800,5673300,157756546,0,0,610932759,704074753,6554,181.529001,"Ofast"
"483.xalancbmk/Dummy.ii",1892571,43530096,528044,987840,40748331,0,0,135778432,162656280,2489,40.907248,"Ofast"
"483.xalancbmk/DurationDatatypeValidator.ii",3445937,84275253,1084445,1896003,73913462,0,0,259206190,319271865,3883,76.379955,"Ofast"
"483.xalancbmk/ENTITYDatatypeValidator.ii",3991745,101637331,1281908,2502903,85771562,0,0,298688771,377452619,4053,92.193727,"Ofast"
"483.xalancbmk/ElemApplyImport.ii",7465123,202202443,2483204,3422436,168431663,0,0,583785549,723357399,9718,172.137064,"Ofast"
"483.xalancbmk/ElemApplyTemplates.ii",13409924,307790934,4312517,5597533,258872690,0,0,896049073,1114016129,13674,266.871954,"Ofast"
"483.xalancbmk/ElemAttribute.ii",17472819,366756543,5708345,7081061,293585420,0,0,1006804916,1306451159,11502,296.652632,"Ofast"
"483.xalancbmk/ElemAttributeSet.ii",12259933,287809779,3882648,4967056,242360223,0,0,845784795,1067526226,13373,249.194205,"Ofast"
"483.xalancbmk/ElemCallTemplate.ii",12172757,292257583,3805103,4947427,239833639,0,0,865539266,1061346530,13390,255.017048,"Ofast"
"483.xalancbmk/ElemChoose.ii",11625609,280411384,3831609,4922784,234573064,0,0,830020619,1032151720,13326,244.550819,"Ofast"
"483.xalancbmk/ElemComment.ii",7297525,198035875,2429372,3299705,166779038,0,0,575844541,708008800,9722,169.671916,"Ofast"
"483.xalancbmk/ElemCopy.ii",11164793,280934523,3697466,4723340,228082821,0,0,801030455,997263542,13202,239.544835,"Ofast"
"483.xalancbmk/ElemCopyOf.ii",13688419,315612406,4316943,5548989,261617335,0,0,913496201,1160034512,13707,269.142832,"Ofast"
"483.xalancbmk/ElemDecimalFormat.ii",21290665,424972318,6587116,6964170,343125092,0,0,1154004894,1513042408,14497,340.722978,"Ofast"
"483.xalancbmk/ElemElement.ii",16631328,377737806,5185269,7218436,310107530,0,0,1058947075,1358502728,14006,316.434834,"Ofast"
"483.xalancbmk/ElemEmpty.ii",5586813,153823540,1976727,2692213,131066990,0,0,451846417,574759859,8018,133.128542,"Ofast"
"483.xalancbmk/ElemExtensionCall.ii",10105347,257300557,3545992,4088790,215337821,0,0,759767154,938483219,12781,223.848543,"Ofast"
"483.xalancbmk/ElemFallback.ii",5868713,165449283,1969207,2843209,138081695,0,0,479547371,584658913,8207,141.289006,"Ofast"
"483.xalancbmk/ElemForEach.ii",23648108,469673916,6679812,10751844,385049874,0,0,1344053436,1726040386,13850,403.025454,"Ofast"
"483.xalancbmk/ElemForwardCompatible.ii",7388732,199307011,2490292,3278836,165545208,0,0,572947198,704181708,9704,168.811682,"Ofast"
"483.xalancbmk/ElemIf.ii",12040331,286206911,3895262,4896320,239972607,0,0,847625510,1049617083,13385,249.746603,"Ofast"
"483.xalancbmk/ElemLiteralResult.ii",19441676,416265292,5905188,9194141,350863197,0,0,1220111450,1558317401,14066,359.490448,"Ofast"
"483.xalancbmk/ElemMessage.ii",8892843,230383713,2864230,4161642,185587843,0,0,653873181,822210480,10069,192.657592,"Ofast"
"483.xalancbmk/ElemNumber.ii",72289585,1311967658,21488598,30189373,1051565186,0,0,3529849503,4779666232,20455,1042.589913,"Ofast"
"483.xalancbmk/ElemOtherwise.ii",5737113,160291580,2002886,2731237,135847370,0,0,465742319,579742505,8214,137.225829,"Ofast"
"483.xalancbmk/ElemPI.ii",8820006,227514800,2851002,4036715,180208218,0,0,643372038,804203723,10008,189.56733,"Ofast"
"483.xalancbmk/ElemParam.ii",10086414,255393529,3482994,3909127,213194043,0,0,757732216,941932216,13016,223.253612,"Ofast"
"483.xalancbmk/ElemSort.ii",7348133,194666635,2316689,3196695,160896938,0,0,532963648,682961314,8495,157.037659,"Ofast"
"483.xalancbmk/ElemStack.ii",11581389,270756667,3063782,8200486,225887944,0,0,800994443,991258310,5740,237.604949,"Ofast"
"483.xalancbmk/ElemTemplate.ii",13457764,304590713,4101095,5353481,255643380,0,0,868894202,1127234388,13292,263.5059,"Ofast"
"483.xalancbmk/ElemTemplateElement.ii",21534900,482841084,6435951,11178403,397707286,0,0,1427562844,1775705675,15484,420.61583,"Ofast"
"483.xalancbmk/ElemText.ii",10406033,264137942,3545074,4302555,216066477,0,0,773879552,956400935,12884,228.433993,"Ofast"
"483.xalancbmk/ElemTextLiteral.ii",9966681,255574318,3598520,4078763,212715675,0,0,747491578,935362944,12716,220.239426,"Ofast"
"483.xalancbmk/ElemUse.ii",10907866,271762929,3620224,4736139,224155973,0,0,801025019,990474652,13155,237.39998,"Ofast"
"483.xalancbmk/ElemValueOf.ii",16121333,371472149,4892297,7428095,296466928,0,0,1058951038,1315850022,14127,317.749375,"Ofast"
"483.xalancbmk/ElemVariable.ii",16729901,378065947,5209162,7634878,317301718,0,0,1086109287,1386427645,13905,322.386639,"Ofast"
"483.xalancbmk/ElemWhen.ii",6219822,169937665,2069184,3010462,144226102,0,0,488765776,611099647,8314,145.405971,"Ofast"
"483.xalancbmk/ElemWithParam.ii",11330280,281150126,3812354,4573531,228395485,0,0,801017206,987083127,12994,238.015117,"Ofast"
"483.xalancbmk/ElementDefinitionImpl.ii",2516567,62047837,715642,1351239,53448400,0,0,180283748,242991603,2953,53.118605,"Ofast"
"483.xalancbmk/ElementImpl.ii",12144723,261222220,2922667,7624255,215687968,0,0,751829472,957955523,4412,221.529269,"Ofast"
"483.xalancbmk/ElementNSImpl.ii",5297249,111636304,1255942,2351555,94975987,0,0,298685717,417025747,3436,88.213446,"Ofast"
"483.xalancbmk/ElementPrefixResolverProxy.ii",5709138,155743491,1886188,3078536,124907410,0,0,468987126,557244074,7506,138.185302,"Ofast"
"483.xalancbmk/EncodingValidator.ii",4599535,127729028,1174961,2923171,116537891,0,0,355638790,543519950,3410,104.785126,"Ofast"
"483.xalancbmk/EntityImpl.ii",4233172,100991137,1089082,2588194,84653752,0,0,292741059,374087449,3337,86.24996,"Ofast"
"483.xalancbmk/EntityReferenceImpl.ii",3086244,75862457,827659,1762612,66364616,0,0,203651201,295861190,3105,64.298103,"Ofast"
"483.xalancbmk/ExecutionContext.ii",315683,13538436,,264479,12318890,0,0,13597871,42470432,1360,11.500115,"Ofast"
"483.xalancbmk/ExtensionFunctionHandler.ii",10028302,236474181,2815182,5433613,199119578,0,0,678820536,892035175,8366,206.178936,"Ofast"
"483.xalancbmk/ExtensionNSHandler.ii",9588192,231003795,2892478,4915322,184352622,0,0,678827969,821667993,9407,203.405621,"Ofast"
"483.xalancbmk/FieldActivator.ii",10066059,218701057,2743038,7010933,179608009,0,0,678811836,811724237,4867,200.225382,"Ofast"
"483.xalancbmk/FieldValueMap.ii",8863214,200453016,2577904,5894474,161426406,0,0,579230094,730703813,4037,170.668381,"Ofast"
"483.xalancbmk/FloatDatatypeValidator.ii",12745816,281605323,3836537,7967166,230818901,0,0,800976685,1010490143,5709,239.626695,"Ofast"
"483.xalancbmk/FormatterListener.ii",2876554,90863298,1062947,1601640,73976350,0,0,279252748,345124738,5078,82.282427,"Ofast"
"483.xalancbmk/FormatterStringLengthCounter.ii",2041522,60186364,782549,1178601,52609691,0,0,192884694,252049351,3654,56.831319,"Ofast"
"483.xalancbmk/FormatterToDOM.ii",8209429,199812321,2502209,5222631,172806234,0,0,610950844,760465127,6650,181.037699,"Ofast"
"483.xalancbmk/FormatterToDeprecatedXercesDOM.ii",383846,3932376,,57984,3472883,0,0,13597931,16655118,935,4.162933,"Ofast"
"483.xalancbmk/FormatterToHTML.ii",29883842,681208867,8275994,16042488,569068025,0,0,1819221409,2543341176,10740,537.950862,"Ofast"
"483.xalancbmk/FormatterToNull.ii",1909313,55666361,803693,1125195,51636982,0,0,188925294,248795974,3639,55.662495,"Ofast"
"483.xalancbmk/FormatterToSourceTree.ii",15517544,360261330,4485829,8486839,297887128,0,0,1058939753,1303236549,12089,316.588301,"Ofast"
"483.xalancbmk/FormatterToText.ii",7141187,175473442,2172583,4816118,137266916,0,0,546658282,638407615,6163,161.077253,"Ofast"
"483.xalancbmk/FormatterToXML.ii",54900778,1143518989,14967111,26798618,937846648,0,0,3017240459,4230081719,14504,888.98678,"Ofast"
"483.xalancbmk/FormatterToXMLBase.ii",8226899,199672727,2496983,4963805,167384987,0,0,610939259,725612691,6986,180.671628,"Ofast"
"483.xalancbmk/FormatterToXML_UTF16.ii",71480867,1481617847,20935356,28611935,1226438512,0,0,3529814366,5464489315,14897,1043.015434,"Ofast"
"483.xalancbmk/FormatterToXML_UTF8.ii",40365410,943045787,10886856,20318805,766366201,0,0,2383143802,3427885778,11633,702.182961,"Ofast"
"483.xalancbmk/FormatterToXercesDOM.ii",10696578,253682920,3165081,6666687,214337157,0,0,768255819,954366525,7266,226.366343,"Ofast"
"483.xalancbmk/FormatterTreeWalker.ii",4960366,129123857,1545708,2570120,109919386,0,0,381396859,490626528,5688,112.376647,"Ofast"
"483.xalancbmk/Function.ii",6751876,166259310,2123742,3251267,144316624,0,0,488753947,649737959,7704,146.045394,"Ofast"
"483.xalancbmk/FunctionConcat.ii",5277934,144532458,1835401,2830352,124933397,0,0,442624801,559363944,7451,130.409271,"Ofast"
"483.xalancbmk/FunctionContains.ii",4143962,128396643,1479566,2175773,107375331,0,0,389068351,483938042,7172,114.624938,"Ofast"
"483.xalancbmk/FunctionCurrent.ii",3999868,127553234,1535984,1936858,102461966,0,0,375566646,458927936,7138,110.64654,"Ofast"
"483.xalancbmk/FunctionDifference.ii",5290989,142005912,1768466,2700231,120235424,0,0,420877499,508512517,7497,127.294865,"Ofast"
"483.xalancbmk/FunctionDistinct.ii",9873375,214128339,3181384,4571153,182688465,0,0,651495643,817371651,8720,191.946421,"Ofast"
"483.xalancbmk/FunctionDocument.ii",11941136,259591784,3489004,6051615,210293420,0,0,748170337,958895877,8540,220.444241,"Ofast"
"483.xalancbmk/FunctionElementAvailable.ii",3973630,127766741,1510188,1989500,103589966,0,0,378118482,466278423,7138,111.406423,"Ofast"
"483.xalancbmk/FunctionEvaluate.ii",7776474,213112149,2734398,3541116,173005520,0,0,610961994,739936323,10052,180.839054,"Ofast"
"483.xalancbmk/FunctionFormatNumber.ii",4725448,136704253,1575947,2516509,116360494,0,0,393731100,519478136,7272,121.830636,"Ofast"
"483.xalancbmk/FunctionFunctionAvailable.ii",4030734,127658255,1534388,1991039,103531014,0,0,378286861,466424902,7149,111.455053,"Ofast"
"483.xalancbmk/FunctionGenerateID.ii",5436134,143695122,1795483,2833246,123312738,0,0,443394681,546319790,7414,130.625811,"Ofast"
"483.xalancbmk/FunctionHasSameNodes.ii",4997453,138230782,1714506,2577110,119286611,0,0,420880797,507775884,7424,124.581156,"Ofast"
"483.xalancbmk/FunctionID.ii",7557570,202378001,2468316,4432501,164900230,0,0,583780950,712225229,7971,178.443387,"Ofast"
"483.xalancbmk/FunctionIntersection.ii",5240509,141897012,1754172,2706656,120369654,0,0,420878814,510139439,7465,127.037718,"Ofast"
"483.xalancbmk/FunctionKey.ii",7689574,190683386,2687645,3792246,156738088,0,0,561206785,689154876,8373,165.350632,"Ofast"
"483.xalancbmk/FunctionLang.ii",5815296,147900957,1855204,2830273,128215892,0,0,455064059,557698258,7416,134.072708,"Ofast"
"483.xalancbmk/FunctionNamespaceURI.ii",4730369,133843190,1589768,2566088,117114498,0,0,393726224,508705231,7268,122.303047,"Ofast"
"483.xalancbmk/FunctionNodeSet.ii",7466588,195075596,2351471,3791669,162215411,0,0,576329710,708524194,8925,169.81498,"Ofast"
"483.xalancbmk/FunctionNormalizeSpace.ii",6884681,177679270,2393937,3939797,147836937,0,0,542060030,672958024,7798,159.709868,"Ofast"
"483.xalancbmk/FunctionStartsWith.ii",4189058,128299608,1449057,2253622,109853988,0,0,392540889,491582847,7215,115.655781,"Ofast"
"483.xalancbmk/FunctionString.ii",4753562,134373681,1569512,2520650,117196290,0,0,393719135,510524301,7299,121.832355,"Ofast"
"483.xalancbmk/FunctionSubstring.ii",6203573,160759028,2096045,3250246,137201013,0,0,488764373,605736881,7673,144.132522,"Ofast"
"483.xalancbmk/FunctionSubstringAfter.ii",5355320,142507744,1841997,2764672,122623922,0,0,439422203,539186015,7380,129.467633,"Ofast"
"483.xalancbmk/FunctionSubstringBefore.ii",5110943,138822547,1737573,2653202,119074241,0,0,420872608,507156123,7372,126.251056,"Ofast"
"483.xalancbmk/FunctionSystemProperty.ii",9567578,222418494,2982352,4755243,190403456,0,0,660466678,835342341,8732,194.599391,"Ofast"
"483.xalancbmk/FunctionTranslate.ii",5766637,153054215,2016177,3002475,128605446,0,0,467544703,571627718,7565,137.761897,"Ofast"
"483.xalancbmk/FunctionUnparsedEntityURI.ii",4465976,131412604,1486159,2350151,112120922,0,0,393732660,504004052,7239,117.709455,"Ofast"
"483.xalancbmk/GCCDefs.ii",341569,14782114,733572,276383,12968982,0,0,40738130,41209227,1410,12.236016,"Ofast"
"483.xalancbmk/GeneralAttributeCheck.ii",30465333,597194529,9103977,10156725,490838767,0,0,1487443509,2200551713,10419,438.256746,"Ofast"
"483.xalancbmk/GenerateEvent.ii",3017855,76691068,1042355,1914639,67967706,0,0,250172784,319169931,3780,73.716655,"Ofast"
"483.xalancbmk/Grammar.ii",4877181,128794728,1717242,2490262,101244961,0,0,393722384,445502806,6105,117.347977,"Ofast"
"483.xalancbmk/GrammarResolver.ii",22319296,455870501,6025539,13530984,374721646,0,0,1344039047,1688929221,8531,401.260627,"Ofast"
"483.xalancbmk/HPCCDefs.ii",,3927747,,57861,3465567,0,0,13364114,16624199,934,3.934278,"Ofast"
"483.xalancbmk/HPPlatformUtils.ii",,3927422,,56467,3463174,0,0,12120895,16594207,932,3.568817,"Ofast"
"483.xalancbmk/HashPtr.ii",962498,24123340,251564,377769,22621050,0,0,76807147,99996779,1815,22.625052,"Ofast"
"483.xalancbmk/HashXMLCh.ii",1113551,36385619,289269,738856,32856167,0,0,107076213,145694389,2171,31.541269,"Ofast"
"483.xalancbmk/HeaderDummy.ii",999022,28092095,326660,428586,27150007,0,0,83753340,125396500,2100,24.682233,"Ofast"
"483.xalancbmk/HexBin.ii",1948174,52543627,544896,1317397,45469080,0,0,159278852,211447847,2323,46.933247,"Ofast"
"483.xalancbmk/HexBinaryDatatypeValidator.ii",3590723,83526708,1110836,1939308,76228987,0,0,270977383,338268678,3883,79.838214,"Ofast"
"483.xalancbmk/ICUResHandler.ii",5809427,143340802,1846055,4095222,123585852,0,0,450435787,557447482,4875,132.710887,"Ofast"
"483.xalancbmk/IC_Field.ii",4158325,98680809,1263424,2733310,87276637,0,0,298690644,374154514,3964,95.462406,"Ofast"
"483.xalancbmk/IC_Key.ii",1974635,53273946,692416,1099444,48831459,0,0,166029891,199914752,3026,48.923126,"Ofast"
"483.xalancbmk/IC_KeyRef.ii",2054574,53402350,711474,1104833,50050844,0,0,171022309,203994673,3060,50.38542,"Ofast"
"483.xalancbmk/IC_Selector.ii",4889261,126531192,1539745,3322854,102444502,0,0,393718108,473355671,4991,118.7447,"Ofast"
"483.xalancbmk/IC_Unique.ii",1984467,53362962,689003,1099915,48816327,0,0,165485879,200437590,3035,48.760436,"Ofast"
"483.xalancbmk/IDDatatypeValidator.ii",3693898,92552927,1161368,2215432,80851789,0,0,290188921,354973308,3952,85.510453,"Ofast"
"483.xalancbmk/IDREFDatatypeValidator.ii",3694259,92910366,1154390,2220306,80791137,0,0,290939919,355585765,3949,85.720749,"Ofast"
"483.xalancbmk/IGXMLScanner.ii",105923265,1847149353,34661140,43498350,1487298634,0,0,4910162385,6657610461,19822,1446.679608,"Ofast"
"483.xalancbmk/IGXMLScanner2.ii",111941464,1817795952,42122660,39351117,1463022416,0,0,4792624847,6559445257,21554,1413.689886,"Ofast"
"483.xalancbmk/IRIXPlatformUtils.ii",,3930262,,57962,3468416,0,0,13404508,16632863,933,3.945995,"Ofast"
"483.xalancbmk/IconvTransService.ii",12873151,295096963,3162402,7069913,238592196,0,0,767177079,1098034681,4931,226.036501,"Ofast"
"483.xalancbmk/IdentityConstraint.ii",18313663,378183938,5492267,7938439,301989585,0,0,1040955083,1354430130,8993,306.697596,"Ofast"
"483.xalancbmk/InMemHandler.ii",9544535,231693632,2932135,5305594,189189577,0,0,678829431,816183978,8438,202.871359,"Ofast"
"483.xalancbmk/InMemMsgLoader.ii",4918185,255693327,1063273,2462922,212133682,0,0,515987550,949892350,4916,154.876684,"Ofast"
"483.xalancbmk/InputSource.ii",2712331,68090858,679919,1986393,60673812,0,0,203657312,270961487,2477,62.527841,"Ofast"
"483.xalancbmk/KVStringPair.ii",3493261,90623202,1031494,2556187,79022925,0,0,272332506,355111822,3182,80.245893,"Ofast"
"483.xalancbmk/KeyTable.ii",34093553,645374162,10029796,13492264,522740188,0,0,1724202648,2353751033,14188,512.195866,"Ofast"
"483.xalancbmk/LinuxPlatformUtils.ii",8340461,180690870,2108339,5631767,154669121,0,0,552092559,698866671,4101,162.664526,"Ofast"
"483.xalancbmk/ListDatatypeValidator.ii",12582239,252035351,3362566,6886238,205179102,0,0,731572692,922316276,5318,215.549637,"Ofast"
"483.xalancbmk/LocalFileFormatTarget.ii",2785096,69422222,684412,1864705,63570221,0,0,203656422,277394988,2396,61.147759,"Ofast"
"483.xalancbmk/LocalFileInputSource.ii",2736182,59388916,705200,1541987,55014210,0,0,185161269,244197965,2470,54.549441,"Ofast"
"483.xalancbmk/MIPSproDefs.ii",,3930232,,57925,3470106,0,0,13204794,16645149,935,3.887514,"Ofast"
"483.xalancbmk/Match.ii",3378222,80698740,911730,2080416,72147977,0,0,230816102,300121040,2588,70.159118,"Ofast"
"483.xalancbmk/MemBufFormatTarget.ii",1743293,47715485,515430,1197499,41247958,0,0,135773638,163144998,2310,42.715003,"Ofast"
"483.xalancbmk/MemBufInputSource.ii",1373014,38601905,343755,870828,30482745,0,0,108624300,144745968,1966,33.052836,"Ofast"
"483.xalancbmk/MemoryManagerArrayImpl.ii",873146,23310728,228624,341634,16108418,0,0,67599423,87115825,1664,19.912575,"Ofast"
"483.xalancbmk/MemoryManagerImpl.ii",866482,23026416,227428,336306,16025461,0,0,66342518,86042476,1652,19.546537,"Ofast"
"483.xalancbmk/MixedContentModel.ii",19234548,383814383,5084852,7302421,308153201,0,0,963929333,1370889953,8314,291.427122,"Ofast"
"483.xalancbmk/ModifierToken.ii",2367437,53370309,610821,1442565,48457807,0,0,171993374,224153638,2111,50.668637,"Ofast"
"483.xalancbmk/MonthDatatypeValidator.ii",3381397,83739687,1070798,1819624,70066241,0,1,255591960,316009710,3872,75.305618,"Ofast"
"483.xalancbmk/MonthDayDatatypeValidator.ii",3371117,83841953,1071077,1820147,70040950,0,0,255200836,315943982,3876,75.183379,"Ofast"
"483.xalancbmk/MsgFileOutputStream.ii",4036201,102175478,1123236,2673436,91318115,0,0,298689999,396113870,4172,93.477301,"Ofast"
"483.xalancbmk/MutableNodeRefList.ii",16313644,362125985,5297921,10155172,303047820,0,0,1139928509,1350442966,10974,335.864365,"Ofast"
"483.xalancbmk/Mutexes.ii",1008098,28672889,274514,439655,23309741,0,0,82096674,101165203,1814,24.193741,"Ofast"
"483.xalancbmk/NCNameDatatypeValidator.ii",3718537,92530636,1100879,2190166,80838273,0,0,288223095,355604944,3930,84.922552,"Ofast"
"483.xalancbmk/NLSHandler.ii",4754628,115182840,1522729,2853311,103656720,0,0,365920451,459802785,4620,107.811929,"Ofast"
"483.xalancbmk/NOTATIONDatatypeValidator.ii",5101831,119381007,1544641,2817372,96187802,0,0,345602092,425970778,4242,101.823699,"Ofast"
"483.xalancbmk/NameDatatypeValidator.ii",3700309,92475777,1109859,2184490,80669621,0,0,288561450,354417569,3925,85.033308,"Ofast"
"483.xalancbmk/NamedNodeMapAttributeList.ii",3972425,109122878,1364915,2397545,93557104,0,0,341607150,415494841,5449,100.654576,"Ofast"
"483.xalancbmk/NamedNodeMapImpl.ii",10055426,208320032,2382000,6034367,167638164,0,0,582026748,758655580,3909,171.493536,"Ofast"
"483.xalancbmk/NamespaceScope.ii",3481416,89975636,1057131,2539936,77050888,0,0,275334506,328763071,3194,81.128186,"Ofast"
"483.xalancbmk/NamespacesHandler.ii",32548188,712267721,9698360,20694192,590690064,0,0,2177985511,2643216747,15756,641.737499,"Ofast"
