"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/XMLMsgLoader.ii",1102132,36487321,295433,736397,32523335,0,0,106887526,145712801,2165,31.489119,"Ofast"
"483.xalancbmk/XMLNotationDecl.ii",3283117,86614001,919809,1925444,68316170,0,0,230805580,278095210,3226,70.570599,"Ofast"
"483.xalancbmk/XMLNumber.ii",1813975,52096707,650301,1031027,44526607,0,0,154722721,199277257,2944,45.597154,"Ofast"
"483.xalancbmk/XMLParserLiaison.ii",1833833,52148203,731445,923327,46276548,0,0,172675748,230107426,3517,50.87987,"Ofast"
"483.xalancbmk/XMLRangeFactory.ii",6624773,137720729,1937990,2609280,110062647,0,0,352587280,496358197,3920,103.881513,"Ofast"
"483.xalancbmk/XMLReader.ii",38915631,782729209,10906746,21594335,620270669,0,0,2055462437,2768291465,7622,605.638755,"Ofast"
"483.xalancbmk/XMLRecognizer.ii",2652326,59543636,579128,1240808,51603706,0,0,164390872,226246045,2457,48.44215,"Ofast"
"483.xalancbmk/XMLRefInfo.ii",1807086,50559964,651670,1096847,43964456,0,0,149826981,195222992,2797,44.151219,"Ofast"
"483.xalancbmk/XMLScanner.ii",50723516,964435694,13381348,24183469,770717691,0,0,2579435714,3464682893,12296,764.675625,"Ofast"
"483.xalancbmk/XMLScannerResolver.ii",6699509,159488974,2063098,3110948,135733411,0,0,483635908,588089725,6695,142.491937,"Ofast"
"483.xalancbmk/XMLSchemaDescription.ii",2729207,70227141,889100,1359205,62199319,0,0,203658335,267665507,4120,64.413734,"Ofast"
"483.xalancbmk/XMLSchemaDescriptionImpl.ii",18946617,406014150,5737433,9332241,333676688,0,0,1148705125,1488656827,9251,338.45582,"Ofast"
"483.xalancbmk/XMLString.ii",27998795,621543625,7349317,21658709,507504449,0,0,1898926578,2293555021,7309,559.519805,"Ofast"
"483.xalancbmk/XMLStringTokenizer.ii",8015096,184726101,2066992,5946458,153679338,0,0,553173424,667499448,3473,162.98722,"Ofast"
"483.xalancbmk/XMLSupportException.ii",2989211,89502318,1082707,1534025,72809918,0,0,276039379,349644497,5102,81.330208,"Ofast"
"483.xalancbmk/XMLSupportInit.ii",2599171,66918356,929486,1420439,62111471,0,0,203664061,272654608,4020,63.767786,"Ofast"
"483.xalancbmk/XMLUCSTranscoder.ii",2375693,65901619,726858,1719872,57023939,0,0,197480699,251334328,2853,58.181528,"Ofast"
"483.xalancbmk/XMLURL.ii",36626603,746458724,9922836,14810342,599292025,0,0,1778157354,2682245486,8239,523.911451,"Ofast"
"483.xalancbmk/XMLUTF16Transcoder.ii",4316047,104950997,1147702,1772930,80221710,0,0,256319959,367826746,3399,75.52202,"Ofast"
"483.xalancbmk/XMLUTF8Transcoder.ii",4228796,101371392,1226125,2635728,88394041,0,0,295175405,376749590,3314,86.974125,"Ofast"
"483.xalancbmk/XMLUni.ii",399169,27429545,118940,116060,20358391,0,0,59244762,92726703,1334,17.469293,"Ofast"
"483.xalancbmk/XMLUniCharacter.ii",1019524,245554335,203073,429982,223745894,0,0,459813586,1079716414,4465,135.41988,"Ofast"
"483.xalancbmk/XMLUri.ii",40038459,761893741,9977943,20064267,604342168,0,0,2004287129,2744629036,8098,590.565592,"Ofast"
"483.xalancbmk/XMLValidator.ii",6647370,161759005,1997546,3728452,137272208,0,0,488749294,589221155,6523,149.765675,"Ofast"
"483.xalancbmk/XMLWin1252Transcoder.ii",1494428,42656835,428245,769854,39342158,0,0,108625218,174721809,2630,36.077931,"Ofast"
"483.xalancbmk/XMemory.ii",963440,28677977,273328,454965,23491326,0,0,83470644,104239262,1802,24.594146,"Ofast"
"483.xalancbmk/XNodeSet.ii",4597541,137256385,1669105,2770581,115968508,0,0,393723559,487894608,6468,122.743828,"Ofast"
"483.xalancbmk/XNodeSetAllocator.ii",19406464,430707147,5444727,12713126,356392018,0,0,1296087731,1576403323,10116,381.894263,"Ofast"
"483.xalancbmk/XNodeSetBase.ii",5649621,155980124,1903187,3747235,134962424,0,0,488755403,593780730,6728,146.148228,"Ofast"
"483.xalancbmk/XNodeSetNodeProxy.ii",4092392,124789889,1645421,2488409,107449964,0,0,382506207,470984874,6058,112.702287,"Ofast"
"483.xalancbmk/XNodeSetNodeProxyAllocator.ii",18962637,423126068,5159222,12643603,346254696,0,0,1248961234,1558556436,9863,375.996121,"Ofast"
"483.xalancbmk/XNodeSetResultTreeFragProxy.ii",3717433,113031588,1511106,2057304,92979515,0,0,325845588,387206685,5906,99.06935,"Ofast"
"483.xalancbmk/XNull.ii",3920805,115380850,1538072,2250709,101319880,0,0,353548448,440497886,5916,104.173509,"Ofast"
"483.xalancbmk/XNumber.ii",4567235,133953233,1773959,3067678,113904584,0,0,420874245,472973590,6236,124.171942,"Ofast"
"483.xalancbmk/XNumberAllocator.ii",18608312,409747747,5114801,12328978,340533396,0,0,1248954372,1524280536,9674,368.917126,"Ofast"
"483.xalancbmk/XNumberBase.ii",3756726,112932592,1558064,2201703,97255211,0,0,344792490,430977616,5923,101.585198,"Ofast"
"483.xalancbmk/XObject.ii",25925939,567959046,6603923,16294825,457712129,0,0,1629095265,2061840890,10584,482.109658,"Ofast"
"483.xalancbmk/XObjectComparator.ii",33951933,704275866,8779460,16799893,555936170,0,0,1900388460,2501168736,11623,559.923272,"Ofast"
"483.xalancbmk/XObjectFactory.ii",3856104,120482752,1492185,1857606,98331405,0,0,353166478,415810002,6964,104.063245,"Ofast"
"483.xalancbmk/XObjectFactoryDefault.ii",18651928,412416515,5963305,10709279,340094815,0,0,1276155156,1533432617,13354,376.207331,"Ofast"
"483.xalancbmk/XObjectResultTreeFragProxy.ii",835987,22734988,285259,492729,22997810,0,0,72936218,88070995,1664,21.49171,"Ofast"
"483.xalancbmk/XObjectResultTreeFragProxyBase.ii",4276551,128037414,1599945,2422852,109357770,0,0,386456513,478422508,6131,113.862914,"Ofast"
"483.xalancbmk/XObjectResultTreeFragProxyText.ii",6062366,161879224,2143677,3839287,140674012,0,0,515907963,601079203,6530,152.105275,"Ofast"
"483.xalancbmk/XObjectTypeCallback.ii",1809069,52031022,735821,921215,46121452,0,0,172539755,228815814,3504,50.839971,"Ofast"
"483.xalancbmk/XPath.ii",75901118,1499088945,20201856,40437585,1212336332,0,0,4099919733,5457825811,18691,1211.958802,"Ofast"
"483.xalancbmk/XPathAllocator.ii",10616747,264914332,3499006,6913695,206669942,0,0,825045431,950799936,9749,243.097068,"Ofast"
"483.xalancbmk/XPathCAPI.ii",11634427,285676008,3673716,5900696,233111995,0,0,834574389,1059592773,11814,245.893355,"Ofast"
"483.xalancbmk/XPathConstructionContext.ii",1811172,52273750,743274,927775,46363435,0,0,173126147,229806174,3525,51.001852,"Ofast"
"483.xalancbmk/XPathConstructionContextDefault.ii",4853853,139438431,1565182,2699549,117506444,0,0,393724730,509172666,7216,123.796599,"Ofast"
"483.xalancbmk/XPathEnvSupport.ii",3869099,120071348,1456862,1800805,97562689,0,0,357121719,434338251,6975,105.220408,"Ofast"
"483.xalancbmk/XPathEnvSupportDefault.ii",32494302,695132352,9810849,16433026,568048852,0,0,1985254518,2548385474,16450,584.945885,"Ofast"
"483.xalancbmk/XPathEvaluator.ii",16724473,390909102,5089736,8044836,319775377,0,0,1122102183,1424307252,14545,330.617232,"Ofast"
"483.xalancbmk/XPathExecutionContext.ii",2092602,59802298,838196,1203418,56455590,0,0,197281081,251565711,3884,58.130067,"Ofast"
"483.xalancbmk/XPathExecutionContextDefault.ii",21232483,488389381,6467818,13945594,405189376,0,0,1489338650,1792832364,11971,438.825701,"Ofast"
"483.xalancbmk/XPathExpression.ii",21202715,480362172,6742893,14046739,391898063,0,0,1500062816,1742302539,12553,441.970908,"Ofast"
"483.xalancbmk/XPathFactory.ii",417508,16835803,264898,320881,12549401,0,0,40739964,31910053,1559,15.017751,"Ofast"
"483.xalancbmk/XPathFactoryBlock.ii",5867527,167509778,2092005,3076538,134607245,0,0,488765796,600012650,8687,147.690054,"Ofast"
"483.xalancbmk/XPathFactoryDefault.ii",8697227,229301413,2829324,4992897,181344345,0,0,678813342,791347664,9489,202.076643,"Ofast"
"483.xalancbmk/XPathFunctionTable.ii",12672690,285485808,3446153,5471736,231248057,0,0,773845791,1019157796,8980,228.33061,"Ofast"
"483.xalancbmk/XPathInit.ii",5579756,160426750,1976664,2656809,136672639,0,0,486033831,618743513,8879,143.202219,"Ofast"
"483.xalancbmk/XPathMatcher.ii",16071731,346230798,4667228,9667680,287206012,0,0,1031170098,1296034011,7466,303.827547,"Ofast"
"483.xalancbmk/XPathMatcherStack.ii",4524954,114003033,1334836,3490004,93680466,0,0,342797939,416899567,3019,101.008609,"Ofast"
"483.xalancbmk/XPathParserException.ii",2846190,86242945,1024080,1432396,71700075,0,0,271256112,328123801,5094,79.920612,"Ofast"
"483.xalancbmk/XPathProcessor.ii",4760177,133803984,1885525,2296957,115655079,0,0,393743725,502248217,7747,120.05353,"Ofast"
"483.xalancbmk/XPathProcessorImpl.ii",83348892,1661571017,21893070,45374418,1333655183,0,0,4480025999,5952118544,19337,1326.696583,"Ofast"
"483.xalancbmk/XPathSymbols.ii",169276,7417245,,88195,6486685,0,0,13597431,29796528,1039,6.509795,"Ofast"
"483.xalancbmk/XProtoType.ii",2561870,57558066,777437,1310469,52672043,0,0,174579875,239004679,2897,51.439301,"Ofast"
"483.xalancbmk/XResultTreeFrag.ii",7529797,197566329,2628419,4843164,166042694,0,0,610932597,727424330,8461,181.157338,"Ofast"
"483.xalancbmk/XResultTreeFragAllocator.ii",20456553,462272653,5754301,13174514,373652977,0,0,1371142137,1669051352,11123,405.624876,"Ofast"
"483.xalancbmk/XSAnnotation.ii",8829442,216370658,2870977,4381721,173558320,0,0,610926595,715453908,7445,183.071521,"Ofast"
"483.xalancbmk/XSAttributeDeclaration.ii",4673735,125477486,1652075,2538954,100345541,0,0,393723434,435849260,5901,116.825427,"Ofast"
"483.xalancbmk/XSAttributeGroupDefinition.ii",6547866,168076198,2251461,4460172,138941621,0,0,515905824,594969410,5964,153.932919,"Ofast"
"483.xalancbmk/XSAttributeUse.ii",967521,29454667,317445,501031,25620643,0,0,88963192,127254453,2005,26.221413,"Ofast"
"483.xalancbmk/XSComplexTypeDefinition.ii",10156930,257996276,3162128,7801161,209755767,0,0,773816076,949997895,6620,235.866206,"Ofast"
"483.xalancbmk/XSDDOMParser.ii",21093527,429289823,6288807,10527172,342537636,0,0,1213828453,1515621613,10201,357.644279,"Ofast"
"483.xalancbmk/XSDElementNSImpl.ii",2327979,62352263,694529,1063293,53296309,0,0,183382857,225049321,3319,54.038896,"Ofast"
"483.xalancbmk/XSDErrorReporter.ii",4187768,92900381,1098479,2646537,82136486,0,0,282973607,369670288,2919,83.383917,"Ofast"
"483.xalancbmk/XSDLocator.ii",600092,20528100,287771,399523,17242964,0,0,63852852,75281829,1578,18.82093,"Ofast"
"483.xalancbmk/XSElementDeclaration.ii",7397451,186742154,2364559,5270797,159690700,0,0,583763758,701523254,6146,174.926902,"Ofast"
"483.xalancbmk/XSFacet.ii",961176,29028420,318400,485183,26609110,0,0,89386696,128267497,2032,26.329813,"Ofast"
"483.xalancbmk/XSIDCDefinition.ii",9873713,241896231,3038329,7360574,204440291,0,0,766099111,916006259,6684,225.737287,"Ofast"
"483.xalancbmk/XSLException.ii",4510912,119946967,1443900,2595592,101035247,0,0,367262695,457086661,5438,108.215598,"Ofast"
"483.xalancbmk/XSLTEngineImpl.ii",101637910,1919593516,28930180,49018098,1556773470,0,0,5335371263,6955874420,29895,1572.329298,"Ofast"
"483.xalancbmk/XSLTInit.ii",13194380,322063308,4701625,5013251,265351775,0,0,952095470,1171426387,16243,280.519541,"Ofast"
"483.xalancbmk/XSLTInputSource.ii",8297950,213247512,3063989,4378520,182724850,0,0,652669249,788900577,9345,192.304412,"Ofast"
"483.xalancbmk/XSLTProcessor.ii",329195,13896827,,265031,12729873,0,0,13597508,41395344,1389,11.821063,"Ofast"
"483.xalancbmk/XSLTProcessorEnvSupport.ii",3905343,121641172,1456842,1845646,98610941,0,0,357297682,435613830,7027,105.281905,"Ofast"
"483.xalancbmk/XSLTProcessorEnvSupportDefault.ii",13411645,320263519,4471560,5633439,266628078,0,0,931380229,1175583063,14050,274.418855,"Ofast"
"483.xalancbmk/XSLTProcessorException.ii",2982360,85570210,1062358,1395446,71412095,0,0,269787548,327793426,5047,79.490032,"Ofast"
"483.xalancbmk/XSLTResultTarget.ii",5814570,147342322,1932336,3041238,129407508,0,0,456049499,572551329,7315,134.372771,"Ofast"
"483.xalancbmk/XSModel.ii",86895950,1675646276,29577803,43899740,1349592346,0,0,4602196730,6042005540,18137,1356.234043,"Ofast"
"483.xalancbmk/XSModelGroup.ii",3856334,90986188,991041,2870406,79550286,0,0,287061519,362825240,2674,84.585848,"Ofast"
"483.xalancbmk/XSModelGroupDefinition.ii",4083616,103152215,1471269,2212205,87900661,0,0,325844132,370673909,5341,98.019023,"Ofast"
"483.xalancbmk/XSMultiValueFacet.ii",5396252,132781000,1430266,3973549,109502843,0,0,393710341,479989992,3637,117.404918,"Ofast"
"483.xalancbmk/XSNamespaceItem.ii",13654558,320254816,4084616,9747075,262032253,0,0,991025918,1125300791,7477,293.198595,"Ofast"
"483.xalancbmk/XSNotationDeclaration.ii",3902946,99324290,1337153,2026121,84908344,0,0,298699659,367340197,5263,94.708784,"Ofast"
"483.xalancbmk/XSObject.ii",972664,29627822,307706,484996,25433141,0,0,87776552,127555552,2000,25.85882,"Ofast"
"483.xalancbmk/XSObjectFactory.ii",104399682,1997812792,33295106,50683745,1610106455,0,0,5387805003,7223415962,20135,1587.460873,"Ofast"
"483.xalancbmk/XSParticle.ii",1943295,54053573,684703,1124001,49025308,0,0,167594892,209708579,2986,49.370129,"Ofast"
"483.xalancbmk/XSSimpleTypeDefinition.ii",17152301,408854536,5037151,12840178,335405560,0,0,1247223112,1500857307,7798,367.485117,"Ofast"
"483.xalancbmk/XSTypeDefinition.ii",3631544,95674510,1269521,1911987,81529570,0,0,298693754,361339643,5201,90.116242,"Ofast"
"483.xalancbmk/XSWildcard.ii",21785200,432425261,6147231,9644939,345579782,0,0,1147976244,1568785989,8418,338.229428,"Ofast"
"483.xalancbmk/XSerializeEngine.ii",42494808,891089467,10418753,23365179,725302456,0,0,2287483013,3237667337,7581,673.972645,"Ofast"
"483.xalancbmk/XSpan.ii",3963807,118553286,1572115,2053544,103342343,0,0,365150171,440885898,6268,107.581755,"Ofast"
"483.xalancbmk/XString.ii",4084348,126122057,1604266,2558071,109788085,0,0,390526282,464786450,6135,115.066979,"Ofast"
"483.xalancbmk/XStringAdapter.ii",4262543,131492455,1513873,2485498,112058243,0,0,391958172,503424253,6105,115.485532,"Ofast"
"483.xalancbmk/XStringAdapterAllocator.ii",18521019,412425383,5172249,12379197,342865499,0,0,1248974894,1533310791,9731,371.016445,"Ofast"
"483.xalancbmk/XStringAllocator.ii",21748789,471657495,5907300,13977042,389230704,0,0,1407472928,1739772452,10073,414.710869,"Ofast"
"483.xalancbmk/XStringBase.ii",4084295,129700391,1531431,2405380,106706260,0,0,391258936,461118894,6371,115.259811,"Ofast"
"483.xalancbmk/XStringCached.ii",5408419,143564265,1892027,3204226,125595202,0,0,460431487,559515224,6755,135.657551,"Ofast"
"483.xalancbmk/XStringCachedAllocator.ii",19306349,429161723,5345249,12649953,355409394,0,0,1291796386,1569447749,10143,380.63168,"Ofast"
"483.xalancbmk/XStringReference.ii",3813291,115572539,1577435,2230759,100981947,0,0,357330316,442562502,6028,105.282,"Ofast"
"483.xalancbmk/XStringReferenceAllocator.ii",18600389,411147766,5131192,12303891,341242566,0,0,1248956231,1529844488,9751,368.500041,"Ofast"
"483.xalancbmk/XTemplateComparator.ii",66134255,1287217648,18814935,39025286,1044681958,0,0,3746871632,4684682977,16246,1107.982547,"Ofast"
"483.xalancbmk/XTemplateSerializer.ii",120507716,2503612016,32647994,83083648,2050023183,0,0,7409766875,9166339624,23122,2183.284168,"Ofast"
"483.xalancbmk/XToken.ii",4791736,137776723,1874704,3297177,118879538,0,0,439930610,508635551,6240,129.620472,"Ofast"
"483.xalancbmk/XTokenNumberAdapter.ii",3827108,114352065,1573790,2171665,97355030,0,0,348048450,435086545,5915,102.550205,"Ofast"
"483.xalancbmk/XTokenNumberAdapterAllocator.ii",18573304,408756546,5144214,12293250,340522385,0,0,1248980259,1523008009,9654,368.049165,"Ofast"
"483.xalancbmk/XTokenStringAdapter.ii",3866405,116137993,1573986,2205386,101055652,0,0,353434251,437796270,5980,104.141886,"Ofast"
"483.xalancbmk/XTokenStringAdapterAllocator.ii",18471752,411256522,5170007,12383530,342694683,0,0,1248978860,1535717215,9748,370.788992,"Ofast"
"483.xalancbmk/XUnknown.ii",5462723,149547941,1941343,3609593,129944523,0,0,475705772,574029039,6468,140.169405,"Ofast"
"483.xalancbmk/XUtil.ii",2846269,67221746,630385,1654578,59289440,0,0,195610444,260558969,2684,57.635792,"Ofast"
"483.xalancbmk/XalanAVTAllocator.ii",7810448,194923160,2502522,5801889,162457759,0,0,610917692,715932368,6597,183.33222,"Ofast"
"483.xalancbmk/XalanAVTPartSimpleAllocator.ii",7931791,193363134,2553204,5811866,162850520,0,0,610934656,714606381,6561,183.875316,"Ofast"
"483.xalancbmk/XalanAVTPartXPathAllocator.ii",8884122,223229097,2724332,6091294,182187261,0,0,678798615,813204682,8221,207.411454,"Ofast"
"483.xalancbmk/XalanAttr.ii",520281,17714506,263275,434795,16979725,0,0,54703735,72849683,1450,16.136881,"Ofast"
"483.xalancbmk/XalanBitmap.ii",2508036,76315176,1037188,1815735,64539604,0,0,230803279,271620828,4061,71.689923,"Ofast"
"483.xalancbmk/XalanCAPI.ii",10410816,261030217,3374986,5178757,212041765,0,0,764364882,960496293,10580,225.208691,"Ofast"
"483.xalancbmk/XalanCDataSection.ii",573044,18967170,276792,423737,17567543,0,0,57742713,69822742,1527,17.019622,"Ofast"
"483.xalancbmk/XalanCharacterData.ii",517816,17752557,267663,433631,13002779,0,0,40737749,38705311,1442,15.796536,"Ofast"
"483.xalancbmk/XalanComment.ii",548163,18305397,270500,439119,17599578,0,0,54815338,75208190,1479,16.183431,"Ofast"
"483.xalancbmk/XalanCompiledStylesheetDefault.ii",24967756,544658711,9192993,8421464,451256945,0,0,1628142210,2038253398,28412,479.695285,"Ofast"
"483.xalancbmk/XalanDOMException.ii",410810,15162046,302319,348721,12529606,0,0,40738868,39677041,1422,13.855885,"Ofast"
"483.xalancbmk/XalanDOMImplementation.ii",431725,15369948,312117,347582,12848567,0,0,40742132,42487723,1396,13.596794,"Ofast"
"483.xalancbmk/XalanDOMInit.ii",329615,13848098,,278486,12773432,0,0,13595987,44749221,1374,11.614506,"Ofast"
"483.xalancbmk/XalanDOMString.ii",47762655,940646352,13045433,24807830,762918609,0,0,2527372897,3410013819,11356,744.677476,"Ofast"
"483.xalancbmk/XalanDOMStringAllocator.ii",9698487,222944372,2986047,6811565,192892250,0,0,728043516,874217473,6805,214.519718,"Ofast"
"483.xalancbmk/XalanDOMStringCache.ii",6936725,174666222,2402246,4353251,150088682,0,0,551448140,663614341,6721,162.486442,"Ofast"
"483.xalancbmk/XalanDOMStringHashTable.ii",8252792,200893626,2670194,5752942,173253766,0,0,641034473,768820425,6738,188.888441,"Ofast"
"483.xalancbmk/XalanDOMStringPool.ii",6066361,158677657,2148480,4312114,137666501,0,0,515905905,594087945,6635,152.614154,"Ofast"
"483.xalancbmk/XalanDecimalFormatSymbols.ii",6057884,160039011,1863535,3088357,128263171,0,0,444659095,575410628,5936,131.006891,"Ofast"
"483.xalancbmk/XalanDefaultDocumentBuilder.ii",7334333,211292950,2400879,3421085,169292392,0,0,583802584,756925678,10578,174.452012,"Ofast"
"483.xalancbmk/XalanDefaultParsedSource.ii",10264636,262369304,3311121,5323559,219937171,0,0,773283145,966182550,11409,227.835316,"Ofast"
"483.xalancbmk/XalanDocument.ii",532892,17959995,268548,438563,17089785,0,0,55337090,73079414,1468,16.31919,"Ofast"
"483.xalancbmk/XalanDocumentFragment.ii",519124,17642762,266940,433343,12931430,0,0,40766692,38470846,1461,15.748336,"Ofast"
"483.xalancbmk/XalanDocumentFragmentNodeRefListBaseProxy.ii",583840,19064474,282903,452903,17261886,0,0,59996265,76144055,1526,17.678786,"Ofast"
"483.xalancbmk/XalanDocumentPrefixResolver.ii",11739913,275973877,3588954,6811162,222623970,0,0,819167715,973575430,8298,241.369728,"Ofast"
"483.xalancbmk/XalanDocumentType.ii",524923,17726607,269893,434076,16972891,0,0,54814799,72592389,1452,16.16727,"Ofast"
"483.xalancbmk/XalanEXSLTCommon.ii",7865807,211283496,2558814,3865045,177964268,0,0,583789156,768042687,9325,178.697265,"Ofast"
"483.xalancbmk/XalanEXSLTDateTime.ii",5806799,160220564,2044021,3063368,133835926,0,0,478417117,594630348,7696,140.958689,"Ofast"
"483.xalancbmk/XalanEXSLTDynamic.ii",5277580,150580732,2039246,2612045,126363145,0,0,445738978,541803416,7846,131.331608,"Ofast"
"483.xalancbmk/XalanEXSLTMath.ii",20309626,456101032,5985086,12428324,378772064,0,0,1344028666,1653936030,10775,401.642549,"Ofast"
"483.xalancbmk/XalanEXSLTSet.ii",8885782,222446708,2951987,5190702,193378760,0,0,678813694,835704289,8715,201.037962,"Ofast"
"483.xalancbmk/XalanEXSLTString.ii",26787206,512971113,8175243,10689798,419132330,0,0,1344048549,1878899632,11118,402.303465,"Ofast"
"483.xalancbmk/XalanElemApplyTemplatesAllocator.ii",9521126,240765788,3156602,6221472,206131552,0,0,752556036,905414880,9099,221.739309,"Ofast"
