"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",4063095,91115990,998953,2224505,73754419,0,0,230789611,310665348,3447,69.340344
"403.gcc/sbitmap.i",3026655,77522722,796792,2555450,66025785,0,0,230797412,274312876,2974,69.09475
"403.gcc/sched-deps.i",8676398,198417910,2140746,4753216,158994336,0,0,488731954,708297136,4628,146.808929
"403.gcc/sched-ebb.i",1845454,50802858,441333,979762,40646765,0,0,108625837,169915947,2857,37.935428
"403.gcc/sched-rgn.i",14385098,323375326,3639520,9338159,263122441,0,0,852558451,1193716554,5676,251.2073
"403.gcc/sched-vis.i",5039884,117193804,1182022,2296749,98007536,0,0,287340512,432223039,3534,84.676139
"403.gcc/sdbout.i",395870,7505174,,76924,6163630,0,0,13597236,29071673,1121,5.771126
"403.gcc/sibcall.i",3943145,92184731,922367,2184197,71821489,0,0,230806508,306511416,3484,69.967142
"403.gcc/simplify-rtx.i",14752070,304576144,3439112,6764712,240341319,0,0,722866579,1086268333,5988,212.994606
"403.gcc/splay-tree.i",1695650,46740747,343693,1230591,35810547,0,0,108625037,155084226,2045,38.800098
"403.gcc/ssa-ccp.i",5436161,132863160,1525886,3363533,104169022,0,0,325830430,454604320,3783,99.487891
"403.gcc/ssa-dce.i",3719674,80428027,935334,2207289,72457479,0,0,203645940,301306236,3248,67.825206
"403.gcc/ssa.i",9435519,224157812,2429913,7287695,180537289,0,0,627296605,820573494,4569,184.830463
"403.gcc/stmt.i",27447318,608444919,5881246,16880403,482105982,0,0,1534070231,2136485698,8181,458.967438
"403.gcc/stor-layout.i",8497882,202354998,1845107,4640330,157561991,0,0,488723159,677083804,4600,147.23747
"403.gcc/stringpool.i",1214403,40555403,333241,691276,30277526,0,0,102245869,144508439,2484,30.132026
"403.gcc/timevar.i",2000547,54282243,585210,1315574,41194065,0,0,135777653,177376775,2635,42.829418
"403.gcc/toplev.i",14507289,326117908,3251408,7693398,261684419,0,0,800991866,1158649243,6827,238.602354
"403.gcc/tree-dump.i",4823351,105167615,1347360,2297927,92850329,0,0,272752744,424661525,3918,80.369985
"403.gcc/tree-inline.i",5629471,131445280,1544380,3374134,106828161,0,0,341656275,485803567,4011,100.672468
"403.gcc/tree.i",16536750,391387886,4323181,12853086,314243523,0,0,1121782829,1393911815,6223,330.539208
"403.gcc/ucbqsort.i",920597,24800070,237177,519803,17633808,0,0,67445575,97578774,1451,19.873134
"403.gcc/unroll.i",17924748,371587575,4224296,9301126,295981579,0,0,896035138,1311053785,6134,267.889532
"403.gcc/varasm.i",21928539,474683471,5272389,14137439,377865243,0,0,1293550751,1682271159,7203,381.141821
"403.gcc/varray.i",1080574,28013301,357461,298059,25817588,0,0,77993989,124363377,2546,22.973164
"403.gcc/vasprintf.i",1032813,27105933,300059,460085,24900592,0,0,71669817,105347390,1888,21.123355
"403.gcc/version.i",,3492669,,56779,3100305,0,0,11823177,14988031,880,3.481562
"403.gcc/vmsdbgout.i",389501,7513922,,75628,6172422,0,0,13597935,29128372,1129,5.492134
"403.gcc/xcoffout.i",996559,24897137,421541,231541,18334577,0,0,57557946,91290053,2309,16.965032
"403.gcc/xexit.i",524025,17642904,489358,226994,14474045,0,0,40747130,40290557,1655,12.587836
"403.gcc/xmalloc.i",631977,19958286,267256,418134,13871462,0,0,40741463,41202841,1629,15.815011
"403.gcc/xstrdup.i",428004,16168616,,222746,14018709,0,0,13598005,45694333,1554,11.518033
"403.gcc/xstrerror.i",416272,15917446,,217987,13810418,0,0,13597090,45945289,1543,11.301363
"429.mcf/implicit.i",1425569,45388518,302630,1021608,36360754,0,0,108636978,163207965,2058,34.532061
"429.mcf/mcf.i",886896,25752978,254646,348822,18964743,0,0,63261265,96843890,1845,18.633187
"429.mcf/mcfutil.i",1097230,39343577,235972,833942,30116394,0,0,103362676,137926031,1967,30.450584
"429.mcf/output.i",730552,23580037,233546,373550,19435763,0,0,57807376,88043240,1815,17.039715
"429.mcf/pbeampp.i",1027354,26206548,250702,464076,25913063,0,0,80442238,114318472,1912,23.699887
"429.mcf/pbla.i",640469,21962185,224634,336200,14904601,0,0,40742875,42271932,1758,15.537273
"429.mcf/pflowup.i",542578,19838322,263731,274344,14793373,0,0,40743533,42172700,1718,14.010842
