"name","L1-dcache-load-misses","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","stalled-cycles-frontend","task-clock""400.perlbench/Base64.i",3293484,1291853,3065833,81925794,27,0,392700994,404309933,2607,214510121,103.798056
"403.gcc/sched-vis.i",3642971,1412910,3323943,99554505,1,0,427264975,457283688,2621,232400883,114.813117
"403.gcc/sdbout.i",430575,118496,261891,13482873,1,0,38217162,52775479,1381,14354338,15.799805
"403.gcc/sibcall.i",3283134,1287797,2943842,82033241,1,0,386959892,378581103,2691,218469830,104.496065
"403.gcc/simplify-rtx.i",10834345,4623545,8490820,252840604,1,1,1064361383,1188482321,3766,543009878,280.986226
"403.gcc/splay-tree.i",1520825,629839,1375097,38771272,1,0,186488565,197959340,1911,104879322,51.252295
"403.gcc/ssa-ccp.i",4676440,1879072,3869373,116252214,1,0,525079325,530260402,2797,292026604,138.406423
"403.gcc/ssa-dce.i",3658254,1415247,2790732,76493452,1,0,421609798,361618857,2533,276176350,119.934669
"403.gcc/ssa.i",7929109,3431483,8013882,202686047,1,0,957122285,935050169,3418,534779123,261.787721
"403.gcc/stmt.i",23277803,10122168,20206350,531297277,1,1,2379201613,2407267951,5987,1291796298,631.698825
"403.gcc/stor-layout.i",6716881,2874548,5772917,158941114,1,0,746564018,733900990,3500,410674203,196.495295
"403.gcc/stringpool.i",1137515,432076,1061224,34590673,1,0,148604511,146494237,2075,74533891,44.151517
"403.gcc/timevar.i",1409763,563270,1274245,45079950,1,1,209086326,205339160,2128,117772828,55.757741
"403.gcc/toplev.i",10913748,4569195,9658802,283020375,1,0,1196337319,1302588980,4310,613838923,312.567688
"403.gcc/tree-dump.i",3547414,1437240,2848391,91844081,1,0,390386417,421972002,2768,212395066,104.855637
"403.gcc/tree-inline.i",4810302,1853453,4260639,122454978,1,0,539183616,564570955,3045,298220009,147.896143
"403.gcc/tree.i",15603267,6785522,14506175,328776854,1,0,1675131945,1497402628,5589,991868023,444.304001
"403.gcc/ucbqsort.i",876087,305225,854431,26203442,1,0,105224430,120395684,1625,60142314,30.214787
"403.gcc/unroll.i",15227082,6453691,11532630,338822360,1,0,1400456096,1543613468,4435,710202956,364.124632
"403.gcc/varasm.i",18636836,8258711,16594076,398485601,1,0,1982131680,1861846709,5172,1135618700,527.766783
"403.gcc/varray.i",1001422,327535,777046,30115419,1,0,142870779,148919815,2174,78458262,40.642209
"403.gcc/vasprintf.i",1050063,337802,829781,30056584,1,0,130193338,143677795,1865,74084697,36.920855
"403.gcc/version.i",429013,231063,220268,10085199,1,0,23771119,46492953,1285,14393641,10.095366
"403.gcc/vmsdbgout.i",429215,122036,267230,13487011,1,0,38509775,53136165,1379,14216158,15.686317
"403.gcc/xcoffout.i",784841,194634,519704,25386992,1,0,113639264,125545706,1865,71881982,34.015321
"403.gcc/xexit.i",574892,195375,359384,16556961,1,0,76123802,89224341,1694,42091101,22.001209
"403.gcc/xmalloc.i",628800,255282,471585,20139511,1,0,85250508,97422069,1690,49122191,25.214241
"403.gcc/xstrdup.i",551272,183143,373617,16241351,1,0,68846498,85132501,1653,36987405,20.420549
"403.gcc/xstrerror.i",544445,187393,392899,16299460,1,0,69174334,85390391,1659,38533162,20.880523
"429.mcf/implicit.i",1615425,610480,1524938,44992871,1,0,190733840,217427863,1968,100708293,52.581602
