L1-dcache-load-misses,LLC-loads,branch-misses,branches,context-switches,cpu-migrations,cycles,instructions,name,page-faults,stalled-cycles-frontend,task-clock,opt
3739657,1788334,2736896,86898379,1,0,493491674.0,378214811,483.xalancbmk/XNull.ii,3417,316776178,130.588192,Og
4724326,2139582,3540334,106390771,1,0,580671879.0,453849712,483.xalancbmk/XNumber.ii,3571,373005689,157.373629,Og
8180470,3831506,6381994,166059283,1,0,936712752.0,740486242,483.xalancbmk/XNumberAllocator.ii,4453,570433443,244.620414,Og
3711741,1754267,2789582,82170442,1,0,490061150.0,395168351,483.xalancbmk/XNumberBase.ii,3442,321182330,133.411753,Og
14058067,6323865,12165840,305552983,1,0,1480636166.0,1378415052,483.xalancbmk/XObject.ii,5376,858299405,386.446693,Og
8939423,4204500,7861967,199619176,1,0,1065242740.0,955782227,483.xalancbmk/XObjectComparator.ii,4532,639996150,279.148905,Og
3643094,1663903,2430705,80747939,1,0,502144990.0,398784302,483.xalancbmk/XObjectFactory.ii,3656,328710295,133.713376,Og
16995685,7966796,12556563,338232688,1,0,1735770407.0,1576622708,483.xalancbmk/XObjectFactoryDefault.ii,7480,1025597021,449.842735,Og
767150,301461,496385,17275107,1,0,80491606.0,94959431,483.xalancbmk/XObjectResultTreeFragProxy.ii,1647,43725345,23.839601,Og
4224626,1865978,2907371,96437314,1,0,529325684.0,449600647,483.xalancbmk/XObjectResultTreeFragProxyBase.ii,3427,340304103,141.174949,Og
6119383,2819386,4525303,134348983,1,0,697953295.0,587465556,483.xalancbmk/XObjectResultTreeFragProxyText.ii,3893,434225348,185.432246,Og
1841472,874499,1276508,46414411,1,0,234554872.0,223177013,483.xalancbmk/XObjectTypeCallback.ii,2576,143813749,65.332108,Og
31016485,13558750,24020851,655337699,1,0,3041411741.0,2972815622,483.xalancbmk/XPath.ii,8972,1715520659,788.396236,Og
7893379,3676033,5812240,171672917,1,0,934835917.0,801124723,483.xalancbmk/XPathAllocator.ii,5065,579611866,245.457713,Og
7933561,3760914,5956369,183135802,1,0,998800755.0,857059305,483.xalancbmk/XPathCAPI.ii,5463,630123143,263.373507,Og
1863811,891690,1292036,46370610,1,0,238843537.0,223638185,483.xalancbmk/XPathConstructionContext.ii,2576,148394942,65.356328,Og
4288350,1994174,2723930,95421905,1,0,546180385.0,451509913,483.xalancbmk/XPathConstructionContextDefault.ii,3698,349860951,145.415379,Og
3645003,1664127,2353997,79320060,1,0,503740560.0,390273263,483.xalancbmk/XPathEnvSupport.ii,3607,333090711,133.582396,Og
20058345,9389120,15074649,422909594,1,0,2074627086.0,1958402579,483.xalancbmk/XPathEnvSupportDefault.ii,7858,1207023253,544.493563,Og
9138746,4199732,6615157,205169628,1,0,1124103040.0,944352153,483.xalancbmk/XPathEvaluator.ii,6351,699013936,296.512917,Og
2079924,913583,1463285,50452183,1,0,268127150.0,219609158,483.xalancbmk/XPathExecutionContext.ii,2801,169509603,73.339559,Og
16062609,7867703,12324524,331700557,1,0,1636459077.0,1507129859,483.xalancbmk/XPathExecutionContextDefault.ii,6722,965700956,431.929084,Og
14865210,6682750,11285315,303821233,1,0,1597927272.0,1373951884,483.xalancbmk/XPathExpression.ii,6370,981503098,414.762521,Og
591423,254687,421727,13002516,1,0,61330876.0,49479114,483.xalancbmk/XPathFactory.ii,1612,27810859,18.489475,Og
5287910,2413628,3742579,129018492,1,0,689526237.0,599909201,483.xalancbmk/XPathFactoryBlock.ii,4562,435256925,184.018624,Og
7775513,3714907,6040161,170996652,1,0,939309216.0,803735206,483.xalancbmk/XPathFactoryDefault.ii,5046,579003560,246.678096,Og
5972277,2677232,4659719,137253499,1,0,740125627.0,662959007,483.xalancbmk/XPathFunctionTable.ii,4201,457330586,194.354479,Og
4409314,2025101,2962322,92435155,1,0,598083770.0,431751782,483.xalancbmk/XPathInit.ii,4008,394844839,159.643583,Og
7175411,3248512,6290937,160545482,1,0,826650796.0,749021695,483.xalancbmk/XPathMatcher.ii,3648,492794156,218.190308,Og
2064622,874520,2095810,53895585,1,0,254151337.0,240061600,483.xalancbmk/XPathMatcherStack.ii,2123,144986267,68.513518,Og
2910853,1309373,1934182,63997843,1,0,382639446.0,289745858,483.xalancbmk/XPathParserException.ii,3093,242876247,103.52487,Og
4539242,2033855,3183524,106650150,1,0,608927521.0,503089388,483.xalancbmk/XPathProcessor.ii,4223,396557688,162.020771,Og
25868350,11632620,20788379,537091187,1,0,2532556008.0,2431729214,483.xalancbmk/XPathProcessorImpl.ii,8135,1438283038,659.546642,Og
441442,155102,293915,13030519,1,0,37714043.0,51276699,483.xalancbmk/XPathSymbols.ii,1386,14216404,14.440803,Og
1510786,655142,1306527,44531395,1,0,206024643.0,196933551,483.xalancbmk/XProtoType.ii,2125,125731862,55.715891,Og
6132082,2823844,4785339,135619372,1,0,753281919.0,629048017,483.xalancbmk/XResultTreeFrag.ii,4217,474769035,198.082309,Og
9028708,4186797,6883580,184702958,1,0,1032799221.0,851960417,483.xalancbmk/XResultTreeFragAllocator.ii,4991,647351393,273.104735,Og
4647345,2071660,3709775,111446863,1,0,638105169.0,543916150,483.xalancbmk/XSAnnotation.ii,3558,401750371,166.747184,Og
3336662,1569972,2725624,87775723,1,0,482413124.0,372300909,483.xalancbmk/XSAttributeDeclaration.ii,2961,312441769,129.122243,Og
2825121,1286953,2003392,72949033,1,0,415067000.0,348694214,483.xalancbmk/XSAttributeGroupDefinition.ii,2925,265672283,113.216911,Og
693101,289568,559126,24439690,1,0,103455272.0,110650350,483.xalancbmk/XSAttributeUse.ii,1775,60643533,30.07066,Og
4528514,2104297,3943444,108254929,1,0,604706121.0,486572082,483.xalancbmk/XSComplexTypeDefinition.ii,3357,364565928,160.362654,Og
9214460,4093354,7429200,205056009,1,0,1066658414.0,956716980,483.xalancbmk/XSDDOMParser.ii,4430,639243810,280.096321,Og
1435784,591631,1053046,39395946,1,0,210119373.0,184802265,483.xalancbmk/XSDElementNSImpl.ii,2089,132811424,57.792466,Og
2042133,795910,1906117,56490485,1,0,232301175.0,254883447,483.xalancbmk/XSDErrorReporter.ii,2136,133498356,67.199161,Og
730044,312742,517372,16835645,1,0,75022127.0,90333217,483.xalancbmk/XSDLocator.ii,1622,39978651,22.173025,Og
3437960,1560577,2874267,89540747,1,0,471372283.0,405418674,483.xalancbmk/XSElementDeclaration.ii,3138,287794060,126.685839,Og
667584,289602,620205,25067400,1,0,105720169.0,111371421,483.xalancbmk/XSFacet.ii,1787,62648974,30.370588,Og
4249366,1963149,3638058,106587143,1,0,565770899.0,502075326,483.xalancbmk/XSIDCDefinition.ii,3018,343481920,148.811831,Og
3785083,1663753,2892312,87278539,1,0,463714795.0,401026274,483.xalancbmk/XSLException.ii,3273,281219866,126.948941,Og
40790949,19206808,31444376,827710739,1,0,4013859577.0,3726138810,483.xalancbmk/XSLTEngineImpl.ii,13501,2338171823,1040.09445,Og
7778557,3669029,5151515,162533124,1,1,1040925343.0,784858046,483.xalancbmk/XSLTInit.ii,6117,697507298,273.135601,Og
6608144,2900580,4573726,139915281,1,0,826430181.0,702247226,483.xalancbmk/XSLTInputSource.ii,4429,523838622,217.762977,Og
532496,214259,378549,14051444,1,0,38040184.0,52520625,483.xalancbmk/XSLTProcessor.ii,1570,14194663,15.708259,Og
3629558,1666545,2409752,79208989,1,0,512798075.0,417466303,483.xalancbmk/XSLTProcessorEnvSupport.ii,3621,330622596,137.232383,Og
8103516,3769016,5600743,181619390,1,0,1016822174.0,820536261,483.xalancbmk/XSLTProcessorEnvSupportDefault.ii,5740,647735215,268.343544,Og
2787713,1261248,1911040,66902322,1,0,378290174.0,296458009,483.xalancbmk/XSLTProcessorException.ii,3049,243297976,101.993024,Og
4798975,2111953,3183967,106521635,1,0,595919767.0,494781414,483.xalancbmk/XSLTResultTarget.ii,4429,377561946,157.663048,Og
20976345,9607808,20187193,454821549,1,0,2266888910.0,2064783779,483.xalancbmk/XSModel.ii,6216,1307478245,588.132937,Og
681076,289016,604737,25218351,1,0,107008248.0,112102728,483.xalancbmk/XSModelGroup.ii,1800,62566090,30.845814,Og
2756063,1267534,2169866,71433981,1,0,408033897.0,340501414,483.xalancbmk/XSModelGroupDefinition.ii,2742,260477509,109.182046,Og
2270945,987612,2307579,54787935,1,0,284833826.0,256309604,483.xalancbmk/XSMultiValueFacet.ii,2183,173343017,77.674753,Og
6536902,3011505,6068026,151577011,1,0,814701205.0,664445737,483.xalancbmk/XSNamespaceItem.ii,3584,501277006,213.893949,Og
2774100,1250189,2169272,69149537,1,0,400879779.0,337510418,483.xalancbmk/XSNotationDeclaration.ii,2684,259741011,106.882396,Og
721024,311301,540752,24687341,1,0,103811772.0,111845722,483.xalancbmk/XSObject.ii,1759,59488818,29.744534,Og
21840163,10102237,19925118,473636051,1,0,2299870616.0,2155801112,483.xalancbmk/XSObjectFactory.ii,6708,1311802485,598.495593,Og
1385925,603750,1034625,32346538,1,0,187505067.0,160130653,483.xalancbmk/XSParticle.ii,2016,120737758,51.9386,Og
4755334,2127113,4068095,111868437,1,0,609788466.0,522450152,483.xalancbmk/XSSimpleTypeDefinition.ii,3191,374636150,161.173137,Og
2674980,1195125,2108098,65028107,1,0,389831624.0,297005502,483.xalancbmk/XSTypeDefinition.ii,2694,246417458,104.003056,Og
5273868,2314317,4575769,129989492,1,1,655642103.0,617399203,483.xalancbmk/XSWildcard.ii,3370,387293180,172.880093,Og
6452973,2894716,6330641,147180722,1,0,682900079.0,649054780,483.xalancbmk/XSerializeEngine.ii,3048,381763168,182.385065,Og
3516398,1616869,2425447,79107895,1,0,470258817.0,360694949,483.xalancbmk/XSpan.ii,3433,304357324,127.381487,Og
4052124,1911253,2991583,95111115,1,0,531912694.0,451187926,483.xalancbmk/XString.ii,3477,339061345,139.553987,Og
3508587,1613453,2605072,80228582,1,0,480371812.0,361879352,483.xalancbmk/XStringAdapter.ii,3398,308672386,131.269928,Og
8332978,3877889,6536969,164698655,1,0,940232794.0,792367711,483.xalancbmk/XStringAdapterAllocator.ii,4532,584145750,247.686364,Og
8383762,3897213,6533953,170596090,1,0,947659838.0,801380432,483.xalancbmk/XStringAllocator.ii,4628,585706740,247.121131,Og
4084884,1798273,2735366,93483460,1,0,536390476.0,439802761,483.xalancbmk/XStringBase.ii,3617,348944326,143.372973,Og
5600770,2597165,3896198,120153633,1,0,648819104.0,569137976,483.xalancbmk/XStringCached.ii,3857,409473216,174.938744,Og
8642371,4028558,6969326,179304974,1,0,968397716.0,854913153,483.xalancbmk/XStringCachedAllocator.ii,4782,588065008,252.925046,Og
3710697,1728951,2760678,82969171,1,0,497877080.0,395256815,483.xalancbmk/XStringReference.ii,3415,328356034,132.712819,Og
8340992,3884926,6618312,169045251,1,0,948374537.0,818101299,483.xalancbmk/XStringReferenceAllocator.ii,4621,581637005,249.459103,Og
21680202,10069294,20715211,454956928,1,0,2279543115.0,2082945094,483.xalancbmk/XTemplateComparator.ii,6504,1323053018,595.119599,Og
42936819,20211071,43001978,922353731,1,0,4498574492.0,4128813937,483.xalancbmk/XTemplateSerializer.ii,9870,2570944178,1167.98413,Og
4590757,2065526,3400980,101711588,1,0,574722505.0,443068127,483.xalancbmk/XToken.ii,3541,375203005,157.267547,Og
3405265,1588477,2446857,81894127,1,0,462350221.0,367319492,483.xalancbmk/XTokenNumberAdapter.ii,3375,299155283,127.085916,Og
8191173,3754749,6339444,173399399,1,0,924696421.0,755388253,483.xalancbmk/XTokenNumberAdapterAllocator.ii,4449,574651379,242.280064,Og
3453794,1597728,2459346,82407195,1,0,477509486.0,358567383,483.xalancbmk/XTokenStringAdapter.ii,3411,316721761,129.080883,Og
8268508,3923271,6662631,173278724,1,0,945272134.0,814060253,483.xalancbmk/XTokenStringAdapterAllocator.ii,4524,580227099,253.712607,Og
5688505,2656994,4215022,125183955,1,0,654679129.0,578397182,483.xalancbmk/XUnknown.ii,3779,411843446,174.962468,Og
1264324,513011,1325243,33282866,1,0,170316274.0,138163211,483.xalancbmk/XUtil.ii,1935,96575882,47.918279,Og
5954775,2825104,4468982,124511608,1,0,658453037.0,571525201,483.xalancbmk/XalanAVTAllocator.ii,3667,405639703,178.013348,Og
6023013,2906014,4625964,130837215,1,0,665576133.0,603409069,483.xalancbmk/XalanAVTPartSimpleAllocator.ii,3822,405007207,179.564113,Og
6544598,3117199,5122501,141154499,1,0,778346707.0,657833317,483.xalancbmk/XalanAVTPartXPathAllocator.ii,4100,484306561,209.418539,Og
626713,256389,476917,13547185,1,0,61738092.0,49177484,483.xalancbmk/XalanAttr.ii,1591,30370457,18.786992,Og
3040489,1336103,2273805,67681135,1,0,343142809.0,315393126,483.xalancbmk/XalanBitmap.ii,2751,217327542,94.661341,Og
7636202,3319749,5419970,160910733,1,0,943524568.0,807330661,483.xalancbmk/XalanCAPI.ii,4825,601579757,249.696014,Og
675596,285224,481117,13736930,1,0,74340097.0,48994210,483.xalancbmk/XalanCDataSection.ii,1655,30262470,20.192725,Og
631376,258736,471707,13590592,1,0,62843332.0,48960066,483.xalancbmk/XalanCharacterData.ii,1596,30271941,18.732819,Og
649150,256556,471300,13706855,1,0,63936444.0,48981683,483.xalancbmk/XalanComment.ii,1597,30223490,19.370114,Og
12266814,5860703,7823832,243344098,1,0,1581433227.0,1173193436,483.xalancbmk/XalanCompiledStylesheetDefault.ii,9626,1062056501,418.552889,Og
580106,246073,416211,13542292,1,0,53661423.0,49494616,483.xalancbmk/XalanDOMException.ii,1558,30230710,16.722911,Og
581855,253130,421019,13541758,1,0,54891098.0,48549285,483.xalancbmk/XalanDOMImplementation.ii,1555,30707401,16.919811,Og
539337,230334,360373,13033041,1,0,37906231.0,50008906,483.xalancbmk/XalanDOMInit.ii,1537,15468453,15.47966,Og
14624681,6773898,12034090,294435993,1,0,1397333803.0,1321963887,483.xalancbmk/XalanDOMString.ii,5291,801314683,368.899939,Og
6382904,3073842,4927203,133390038,1,0,705957512.0,588148912,483.xalancbmk/XalanDOMStringAllocator.ii,3893,427172498,186.975405,Og
7109076,3211902,5089416,152653855,1,0,756221299.0,692437476,483.xalancbmk/XalanDOMStringCache.ii,4011,467360088,203.905533,Og
7565187,3442952,5985732,161507742,1,1,833921539.0,750514780,483.xalancbmk/XalanDOMStringHashTable.ii,4221,503956638,227.038391,Og
5114914,2431601,3574458,113138192,1,0,627148527.0,535737110,483.xalancbmk/XalanDOMStringPool.ii,3732,404077137,176.100591,Og
4724250,2139023,3349979,107279918,1,0,550761155.0,500802785,483.xalancbmk/XalanDecimalFormatSymbols.ii,3412,339925764,151.349134,Og
5248890,2462972,3682956,120435191,1,0,688225459.0,563107824,483.xalancbmk/XalanDefaultDocumentBuilder.ii,4772,430263337,183.759243,Og
7380385,3480638,5425810,163455747,1,0,889271025.0,765298176,483.xalancbmk/XalanDefaultParsedSource.ii,4983,554784798,233.83912,Og
623122,253053,480692,13927624,1,0,62432710.0,51521493,483.xalancbmk/XalanDocument.ii,1606,27915754,18.79955,Og
598536,248981,473372,13819444,1,0,59316667.0,50920540,483.xalancbmk/XalanDocumentFragment.ii,1587,28542966,18.218565,Og
632143,272907,495903,13648540,1,0,62935268.0,49868747,483.xalancbmk/XalanDocumentFragmentNodeRefListBaseProxy.ii,1599,28413937,19.148396,Og
9742069,4482298,7601250,195343495,1,0,1041747061.0,887013523,483.xalancbmk/XalanDocumentPrefixResolver.ii,4814,640962890,274.8222,Og
608463,250522,453660,13926817,1,0,60187298.0,51548526,483.xalancbmk/XalanDocumentType.ii,1594,27990964,18.250036,Og
5910748,2688562,4092472,135842480,1,0,766651733.0,641469433,483.xalancbmk/XalanEXSLTCommon.ii,4295,494612030,205.05064,Og
5273258,2502411,3745209,126414513,1,0,670658239.0,592695498,483.xalancbmk/XalanEXSLTDateTime.ii,4118,417512567,176.661453,Og
4271474,2019622,3120464,103746265,1,0,588704176.0,448460182,483.xalancbmk/XalanEXSLTDynamic.ii,3999,382710998,158.216371,Og
11181379,5257645,8823023,242301674,1,0,1217094633.0,1097141597,483.xalancbmk/XalanEXSLTMath.ii,5237,716318866,324.662969,Og
6511922,3002916,5049899,149362732,1,0,788422540.0,678594610,483.xalancbmk/XalanEXSLTSet.ii,4352,488877638,209.682552,Og
10119277,4536232,7727433,221264804,1,0,1119853549.0,983041941,483.xalancbmk/XalanEXSLTString.ii,5188,668298685,298.615138,Og
7048931,3364596,5229054,144673905,1,0,820558419.0,652417628,483.xalancbmk/XalanElemApplyTemplatesAllocator.ii,4389,509577067,215.872497,Og
6836164,3283970,5185486,146263877,1,0,792942093.0,681220718,483.xalancbmk/XalanElemAttributeAllocator.ii,4321,484890051,209.644892,Og
6834888,3298052,5206519,146209262,1,0,792302865.0,671380204,483.xalancbmk/XalanElemAttributeSetAllocator.ii,4342,485693558,211.281799,Og
6796900,3243416,5188448,145223578,1,0,789167997.0,672629231,483.xalancbmk/XalanElemCallTemplateAllocator.ii,4314,483478098,210.912372,Og
6827080,3244649,5153228,146475623,1,0,784505438.0,665829789,483.xalancbmk/XalanElemElementAllocator.ii,4344,479380093,212.161808,Og
8209990,3897442,6503478,168117260,1,1,937238116.0,816215637,483.xalancbmk/XalanElemEmptyAllocator.ii,4743,568776318,250.523699,Og
6844512,3289335,5173663,146495689,1,0,794751331.0,683396362,483.xalancbmk/XalanElemLiteralResultAllocator.ii,4316,486248049,210.022551,Og
6904257,3308673,5165735,145752693,1,1,796616777.0,650937731,483.xalancbmk/XalanElemTemplateAllocator.ii,4288,492195375,214.340812,Og
8149222,3769280,6087272,172181882,1,0,906093669.0,775925307,483.xalancbmk/XalanElemTextAllocator.ii,4630,551126853,240.153965,Og
7127119,3375083,5310781,145290131,1,0,819166810.0,706347399,483.xalancbmk/XalanElemTextLiteralAllocator.ii,4496,503590625,220.025168,Og
6857247,3259719,5232858,144480180,1,1,796211731.0,675918687,483.xalancbmk/XalanElemValueOfAllocator.ii,4308,489413211,209.696359,Og
7237146,3472746,5380082,156755885,1,0,867445325.0,722063295,483.xalancbmk/XalanElemVariableAllocator.ii,4555,546178368,235.218848,Og
615150,251784,482029,13756724,1,0,61678283.0,50187008,483.xalancbmk/XalanElement.ii,1599,29091252,18.882005,Og
798790,341647,559953,17739421,1,0,78280054.0,93036450,483.xalancbmk/XalanEmptyNamedNodeMap.ii,1609,42694499,23.367156,Og
2922653,1320435,2025820,61921105,1,0,391648745.0,302706967,483.xalancbmk/XalanEncodingPropertyCache.ii,3019,262424265,105.900128,Og
612801,253869,462811,13764036,1,0,60309087.0,50741775,483.xalancbmk/XalanEntity.ii,1592,28286165,18.493489,Og
606256,251800,475462,13719900,1,0,59995260.0,50101866,483.xalancbmk/XalanEntityReference.ii,1592,28707568,18.442255,Og
10870977,4863778,7877104,231763681,1,0,1242514076.0,1050278641,483.xalancbmk/XalanExe.ii,5419,766181038,327.541017,Og
5249793,2492371,3893836,119086350,1,0,700953926.0,542404949,483.xalancbmk/XalanExtensions.ii,4286,452190758,184.977734,Og
3924923,1791649,2972306,87527329,1,0,490170793.0,393617251,483.xalancbmk/XalanFStreamOutputStream.ii,3341,298560352,130.917625,Og
4669352,2119566,3356977,106076783,1,0,545015686.0,501603055,483.xalancbmk/XalanFileOutputStream.ii,3394,332963314,146.898196,Og
3362753,1444484,2128772,83972427,1,0,437580333.0,407519466,483.xalancbmk/XalanHTMLElementsProperties.ii,3233,264414058,117.538242,Og
404424,201710,229596,10059884,1,0,23247001.0,46345804,483.xalancbmk/XalanICUMessageLoader.ii,1240,14147504,9.930208,Og
3694389,1625763,2717608,85050181,1,0,465978097.0,400934823,483.xalancbmk/XalanInMemoryMessageLoader.ii,3282,286958824,125.962433,Og
4092992,1916496,3140151,97418331,1,0,525213153.0,479851205,483.xalancbmk/XalanMessageLoader.ii,3467,319404835,139.071867,Og
617631,159430,499936,38151603,1,0,114507987.0,181765076,483.xalancbmk/XalanMsgLib.ii,1974,61155679,35.810786,Og
402749,205073,236195,10069639,1,0,22746129.0,46408295,483.xalancbmk/XalanNLSMessageLoader.ii,1237,14327213,10.091828,Og
567319,267646,405762,14195934,1,0,44389975.0,52147583,483.xalancbmk/XalanNamedNodeMap.ii,1556,13596565,16.301249,Og
21948841,10122593,18676594,472854086,1,0,2222476396.0,2104141771,483.xalancbmk/XalanNamespacesStack.ii,7577,1264156509,577.365312,Og
573193,238437,421882,14388923,1,0,54268667.0,52198303,483.xalancbmk/XalanNode.ii,1567,27888663,16.713349,Og
560331,258820,411925,13981504,1,0,45094399.0,51679492,483.xalancbmk/XalanNodeList.ii,1550,14133295,16.117286,Og
519379,241734,416224,11160842,1,0,59230405.0,39766103,483.xalancbmk/XalanNodeListDummy.ii,1564,17411014,16.211608,Og
590913,293777,516676,18475221,1,0,76969722.0,88845346,483.xalancbmk/XalanNodeListSurrogate.ii,1624,38053522,21.200366,Og
605547,245529,462529,13903983,1,0,59282702.0,51374412,483.xalancbmk/XalanNotation.ii,1591,27918101,18.090018,Og
2865061,1302191,1945198,63891571,1,0,385060473.0,314412673,483.xalancbmk/XalanNullOutputStream.ii,3148,248786965,106.135167,Og
5343255,2416322,4015467,111727333,1,0,614166143.0,538259164,483.xalancbmk/XalanNumberFormat.ii,3568,375155868,163.571198,Og
7500092,3625033,5348765,163414174,1,0,779972187.0,756991423,483.xalancbmk/XalanNumberingResourceBundle.ii,4283,448747049,206.490752,Og
